%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
48.720000,147.000000,3.767300,39.020000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.440000,142.000000,3.745700,35.240000,26.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.480000,139.000000,3.671700,32.410000,26.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
46.550000,135.000000,3.599400,31.950000,24.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
45.930000,138.000000,3.551600,36.040000,25.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.820000,140.000000,3.543200,36.690000,26.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.790000,146.000000,3.540700,38.410000,28.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.990000,112.000000,3.479000,23.570000,14.000000,0.000000,14.000000,0.000000,3.000000,0.000000,0.000000,0.000000
44.920000,137.000000,3.473900,33.680000,25.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
44.800000,143.000000,3.464100,41.280000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.730000,133.000000,3.458700,29.780000,23.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,1.000000
44.510000,135.000000,3.442100,33.410000,24.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
44.340000,131.000000,3.428400,29.460000,22.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,1.000000
43.360000,136.000000,3.352800,37.580000,26.000000,0.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000
43.050000,135.000000,3.329100,31.540000,24.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,1.000000
42.770000,139.000000,3.307000,32.960000,26.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000
42.430000,145.000000,3.281300,44.190000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.840000,139.000000,3.235600,42.960000,25.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
41.470000,132.000000,3.206700,28.690000,25.000000,0.000000,2.000000,1.000000,3.000000,0.000000,0.000000,1.000000
41.300000,136.000000,3.193900,39.450000,25.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
41.150000,128.000000,3.181800,30.800000,23.000000,0.000000,4.000000,1.000000,3.000000,0.000000,0.000000,0.000000
41.060000,121.000000,3.175200,28.660000,19.000000,0.000000,8.000000,2.000000,2.000000,0.000000,0.000000,1.000000
40.530000,125.000000,3.134100,23.930000,22.000000,0.000000,5.000000,0.000000,4.000000,0.000000,0.000000,1.000000
39.870000,134.000000,3.083000,40.220000,24.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
38.910000,139.000000,3.008800,39.550000,26.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
35.130000,129.000000,2.716500,25.400000,24.000000,0.000000,3.000000,0.000000,4.000000,0.000000,0.000000,2.000000
34.480000,133.000000,2.666300,38.630000,23.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,1.000000
32.590000,138.000000,2.520200,50.790000,24.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
28.990000,141.000000,2.241500,49.520000,27.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
28.160000,122.000000,2.177400,37.660000,20.000000,0.000000,7.000000,1.000000,3.000000,0.000000,0.000000,1.000000
27.670000,130.000000,2.139800,56.080000,21.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
25.990000,124.000000,2.009700,26.870000,23.000000,0.000000,3.000000,0.000000,5.000000,0.000000,0.000000,2.000000
19.220000,110.000000,1.485900,40.380000,19.000000,0.000000,4.000000,3.000000,5.000000,0.000000,0.000000,0.000000
16.380000,118.000000,1.266500,53.690000,20.000000,0.000000,6.000000,0.000000,5.000000,0.000000,0.000000,0.000000
11.050000,104.000000,0.854600,63.190000,16.000000,0.000000,7.000000,3.000000,5.000000,0.000000,0.000000,0.000000
10.510000,107.000000,0.813000,33.210000,16.000000,0.000000,9.000000,0.000000,6.000000,0.000000,0.000000,2.000000
100.000000,116.000000,7.318600,15.850000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.700000,116.000000,6.564800,17.670000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.350000,116.000000,6.173500,18.790000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.250000,110.000000,6.165900,17.840000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.380000,116.000000,6.102100,19.010000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.790000,114.000000,5.912900,19.280000,22.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.970000,116.000000,5.779800,20.070000,23.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.630000,106.000000,5.754600,18.420000,17.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.920000,112.000000,5.702600,19.640000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.890000,118.000000,5.700500,20.700000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.910000,104.000000,5.555600,18.720000,17.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.640000,110.000000,5.536000,19.870000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.600000,105.000000,5.532900,17.170000,19.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
74.910000,116.000000,5.482000,21.160000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.530000,114.000000,5.454500,20.900000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.210000,104.000000,5.430800,19.150000,18.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
72.250000,101.000000,5.287600,17.210000,17.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
71.920000,106.000000,5.263200,20.140000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.850000,110.000000,5.258100,20.920000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.210000,99.000000,5.138600,17.320000,16.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
70.210000,106.000000,5.138100,20.630000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.350000,114.000000,5.075700,22.460000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.740000,114.000000,5.030900,22.660000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.490000,102.000000,5.012300,20.350000,16.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.470000,110.000000,5.011400,21.950000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.860000,110.000000,4.966100,22.150000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.940000,107.000000,4.899000,19.800000,20.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
66.650000,104.000000,4.878000,21.320000,18.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.470000,107.000000,4.864600,19.940000,19.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.390000,112.000000,4.859000,23.050000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.680000,111.000000,4.807200,21.010000,21.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.600000,109.000000,4.801200,20.620000,20.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.160000,109.000000,4.768800,20.760000,20.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.870000,112.000000,4.747800,23.590000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.480000,105.000000,4.719300,20.130000,19.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.270000,99.000000,4.630600,19.220000,16.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.990000,111.000000,4.609800,21.910000,21.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.140000,96.000000,4.547600,21.110000,13.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.980000,114.000000,4.536400,25.130000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.720000,116.000000,4.517100,25.680000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.660000,120.000000,4.513000,26.590000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.170000,98.000000,4.476900,21.890000,14.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.000000,98.000000,4.464700,21.950000,15.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.570000,100.000000,4.432600,22.560000,15.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.540000,102.000000,4.430900,23.020000,15.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.270000,106.000000,4.411200,24.030000,17.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.120000,102.000000,4.400300,23.180000,18.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000
59.990000,99.000000,4.390700,20.270000,17.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
59.620000,107.000000,4.363500,22.230000,19.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.470000,99.000000,4.352100,20.450000,18.000000,0.000000,2.000000,3.000000,1.000000,0.000000,0.000000,0.000000
59.310000,100.000000,4.340700,18.430000,17.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
