%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
68.890000,92.000000,2.570600,35.790000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.380000,86.000000,2.514600,34.200000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.260000,94.000000,2.510000,37.450000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.870000,98.000000,2.495500,39.270000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.410000,92.000000,2.478400,37.120000,17.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.040000,85.000000,2.352600,31.880000,15.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.000000,91.000000,2.351000,30.200000,18.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000
61.700000,90.000000,2.302400,39.090000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.480000,94.000000,2.294400,40.970000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.370000,85.000000,2.290300,28.380000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
61.160000,87.000000,2.282200,33.740000,15.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.580000,82.000000,2.260800,36.270000,11.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.000000,86.000000,2.239200,33.940000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
59.320000,89.000000,2.213700,31.170000,16.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000
58.560000,81.000000,2.185300,32.490000,13.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.380000,100.000000,2.178600,41.310000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
56.330000,83.000000,2.102100,29.970000,13.000000,0.000000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000
56.220000,91.000000,2.098100,33.840000,17.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000
56.010000,83.000000,2.090200,30.140000,14.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,1.000000
55.470000,85.000000,2.070100,31.400000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
55.320000,93.000000,2.064500,35.360000,18.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
55.320000,90.000000,2.064200,43.600000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.810000,85.000000,2.045300,36.670000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.550000,88.000000,2.035600,43.230000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.480000,83.000000,2.032900,30.990000,14.000000,0.000000,4.000000,1.000000,1.000000,0.000000,1.000000,0.000000
54.220000,82.000000,2.023200,40.530000,12.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.470000,92.000000,1.995200,46.110000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.400000,85.000000,1.992800,27.600000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,1.000000
52.680000,81.000000,1.965800,31.030000,12.000000,0.000000,7.000000,0.000000,1.000000,0.000000,1.000000,0.000000
51.570000,96.000000,1.924600,49.880000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
