%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
23.820000,105.000000,1.691500,50.250000,16.000000,0.000000,8.000000,1.000000,0.000000,0.000000,2.000000,0.000000
21.670000,100.000000,1.538800,51.990000,14.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,1.000000
16.760000,94.000000,1.189900,20.170000,17.000000,0.000000,3.000000,0.000000,5.000000,0.000000,0.000000,2.000000
5.280000,79.000000,0.375000,50.660000,11.000000,0.000000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000
100.000000,83.000000,5.642400,14.710000,13.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.590000,85.000000,5.393400,15.760000,15.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.720000,83.000000,5.006000,16.580000,14.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.770000,85.000000,4.783300,17.770000,15.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.950000,89.000000,4.736600,18.790000,16.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.680000,83.000000,4.721300,17.580000,14.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.790000,81.000000,4.671300,17.340000,12.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.590000,87.000000,4.434300,19.620000,15.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.450000,83.000000,4.426700,18.750000,13.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.900000,77.000000,4.282500,17.980000,11.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.550000,83.000000,4.263000,19.470000,14.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.930000,75.000000,4.227700,17.740000,10.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.800000,85.000000,4.220600,17.770000,14.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
74.160000,79.000000,4.184300,18.880000,12.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.070000,83.000000,4.179300,19.860000,14.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.040000,81.000000,4.177400,19.390000,12.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.770000,83.000000,4.162500,19.940000,13.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.700000,87.000000,4.158700,20.920000,15.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.190000,87.000000,4.073000,21.360000,15.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.790000,83.000000,4.050800,20.490000,13.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.660000,87.000000,3.987200,21.820000,15.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.600000,69.000000,3.983800,17.320000,10.000000,0.000000,5.000000,4.000000,0.000000,0.000000,0.000000,0.000000
70.240000,73.000000,3.963100,18.420000,11.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
69.860000,81.000000,3.941600,20.550000,12.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.980000,71.000000,3.835800,18.510000,10.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
