%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
28.480000,83.000000,2.746100,19.300000,14.000000,0.000000,4.000000,1.000000,3.000000,0.000000,0.000000,0.000000
26.650000,75.000000,2.570000,17.510000,12.000000,0.000000,4.000000,3.000000,3.000000,0.000000,0.000000,0.000000
26.390000,67.000000,2.544700,14.540000,8.000000,0.000000,8.000000,3.000000,3.000000,0.000000,0.000000,0.000000
25.860000,71.000000,2.493900,16.440000,11.000000,0.000000,4.000000,4.000000,3.000000,0.000000,0.000000,0.000000
24.320000,79.000000,2.345600,20.890000,12.000000,0.000000,6.000000,1.000000,3.000000,0.000000,0.000000,0.000000
21.550000,75.000000,2.078500,21.650000,11.000000,0.000000,6.000000,2.000000,3.000000,0.000000,0.000000,0.000000
19.770000,77.000000,1.906700,24.650000,11.000000,0.000000,7.000000,1.000000,3.000000,0.000000,0.000000,0.000000
12.820000,72.000000,1.236600,17.790000,11.000000,0.000000,5.000000,2.000000,4.000000,0.000000,0.000000,1.000000
4.940000,68.000000,0.476500,16.790000,11.000000,0.000000,4.000000,1.000000,6.000000,0.000000,0.000000,0.000000
2.900000,64.000000,0.279700,14.300000,9.000000,0.000000,6.000000,1.000000,6.000000,0.000000,0.000000,0.000000
1.650000,62.000000,0.158900,12.590000,9.000000,0.000000,5.000000,2.000000,6.000000,0.000000,0.000000,0.000000
100.000000,147.000000,10.243900,14.350000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.360000,149.000000,9.563500,15.580000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.300000,149.000000,9.557400,15.590000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.450000,147.000000,8.958000,16.410000,28.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.360000,149.000000,8.948900,16.650000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.150000,149.000000,8.927500,16.690000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.300000,145.000000,8.123200,17.850000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.040000,151.000000,7.584100,19.910000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.480000,151.000000,7.527400,20.060000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.180000,147.000000,7.496200,19.610000,28.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.100000,141.000000,7.386100,19.090000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.170000,145.000000,7.290100,19.890000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.020000,145.000000,7.275500,19.930000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.410000,141.000000,7.212300,19.550000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.260000,149.000000,7.095200,21.000000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.990000,133.000000,7.067000,18.820000,20.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.830000,153.000000,7.050700,21.700000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.830000,141.000000,7.050600,18.580000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
68.350000,149.000000,7.001900,21.280000,29.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.280000,145.000000,6.994700,20.730000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.020000,145.000000,6.660500,21.770000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.800000,141.000000,6.638400,21.240000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.720000,141.000000,6.630100,18.250000,27.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
64.300000,135.000000,6.586500,17.460000,25.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000
64.000000,139.000000,6.556600,21.200000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.920000,151.000000,6.548100,23.060000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.830000,142.000000,6.435900,20.510000,26.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.490000,150.000000,6.401500,21.870000,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.310000,136.000000,6.383000,19.740000,23.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.510000,135.000000,6.301400,18.250000,24.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
61.480000,147.000000,6.298200,23.340000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.990000,153.000000,6.247400,24.490000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.130000,142.000000,6.159600,21.430000,26.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.140000,140.000000,6.057800,21.460000,26.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.840000,149.000000,6.027500,24.720000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.440000,145.000000,5.986800,24.220000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.320000,149.000000,5.974300,24.940000,29.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.700000,144.000000,5.910900,22.670000,27.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.400000,141.000000,5.879900,23.980000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.100000,147.000000,5.849600,25.130000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.350000,134.000000,5.772800,21.480000,22.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.750000,147.000000,5.711000,25.740000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.410000,135.000000,5.676200,20.260000,24.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
55.160000,145.000000,5.650800,25.660000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.660000,141.000000,5.599700,25.180000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.660000,149.000000,5.599400,26.610000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.990000,124.000000,5.428600,21.000000,20.000000,0.000000,7.000000,3.000000,1.000000,0.000000,0.000000,0.000000
52.570000,149.000000,5.384900,27.670000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.360000,148.000000,5.363400,25.730000,29.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.340000,148.000000,5.361300,25.740000,29.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.080000,134.000000,5.334600,21.370000,24.000000,0.000000,4.000000,2.000000,1.000000,0.000000,1.000000,0.000000
51.380000,150.000000,5.263200,26.600000,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.230000,145.000000,5.247900,27.630000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.160000,151.000000,5.241200,28.810000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.540000,153.000000,5.177700,29.550000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.200000,144.000000,5.142000,26.060000,28.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
49.590000,135.000000,5.079800,20.670000,24.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,1.000000
49.580000,133.000000,5.078700,22.250000,23.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
48.810000,149.000000,5.000000,29.800000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.890000,143.000000,4.905700,29.150000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.400000,131.000000,4.855400,26.980000,22.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
46.640000,138.000000,4.777900,26.790000,24.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.570000,139.000000,4.770200,22.850000,26.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000
46.080000,139.000000,4.720700,23.090000,26.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000
45.980000,151.000000,4.709900,32.060000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.560000,131.000000,4.667300,21.640000,23.000000,0.000000,5.000000,1.000000,2.000000,0.000000,0.000000,1.000000
44.430000,137.000000,4.551500,30.100000,24.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
44.040000,133.000000,4.511500,29.480000,21.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.850000,137.000000,4.491800,30.500000,23.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.280000,142.000000,4.433100,27.520000,26.000000,0.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000
42.960000,134.000000,4.400300,28.180000,23.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
