%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
51.690000,124.000000,6.627500,18.710000,22.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.310000,104.000000,6.577900,12.770000,13.000000,0.000000,13.000000,0.000000,2.000000,0.000000,0.000000,0.000000
49.970000,107.000000,6.406900,15.140000,17.000000,0.000000,6.000000,4.000000,1.000000,0.000000,0.000000,0.000000
49.600000,124.000000,6.359000,19.500000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.190000,126.000000,6.306300,19.980000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.820000,126.000000,6.131400,20.550000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.310000,122.000000,5.936700,20.550000,21.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
45.700000,105.000000,5.859400,12.800000,16.000000,0.000000,8.000000,1.000000,3.000000,0.000000,0.000000,0.000000
45.550000,122.000000,5.840100,20.890000,19.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.170000,116.000000,5.791300,20.030000,17.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.960000,126.000000,5.764000,21.860000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.300000,132.000000,5.679900,23.240000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.500000,118.000000,5.576600,21.160000,18.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
42.420000,126.000000,5.438100,23.170000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.930000,101.000000,5.375100,16.930000,14.000000,0.000000,9.000000,4.000000,1.000000,0.000000,0.000000,0.000000
40.870000,132.000000,5.240200,25.190000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.680000,87.000000,4.830500,11.800000,10.000000,0.000000,11.000000,4.000000,3.000000,0.000000,0.000000,0.000000
34.480000,107.000000,4.421100,21.940000,15.000000,0.000000,10.000000,2.000000,1.000000,0.000000,0.000000,0.000000
34.440000,124.000000,4.416000,28.080000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
32.310000,104.000000,4.142400,15.450000,17.000000,0.000000,6.000000,1.000000,4.000000,0.000000,0.000000,0.000000
24.010000,140.000000,3.077600,45.490000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.520000,134.000000,2.759500,48.560000,26.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
15.380000,121.000000,1.972300,56.280000,20.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
100.000000,137.000000,9.834900,13.930000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
95.460000,129.000000,9.388600,13.740000,22.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
93.930000,143.000000,9.237700,15.480000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.980000,139.000000,9.144700,15.200000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.840000,135.000000,9.130800,13.690000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
91.680000,133.000000,9.016900,14.750000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.150000,129.000000,8.866000,14.550000,22.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
89.800000,133.000000,8.831300,15.060000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.470000,141.000000,8.602800,16.390000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.310000,141.000000,8.587100,16.420000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.840000,137.000000,8.541100,16.040000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.160000,141.000000,8.473600,16.640000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.680000,135.000000,8.427000,16.020000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.210000,135.000000,8.379900,16.110000,25.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.990000,135.000000,8.359100,16.150000,25.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.680000,137.000000,8.328300,16.450000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.060000,135.000000,8.267000,16.330000,25.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.460000,131.000000,8.208000,15.960000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
