%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
28.510000,128.000000,2.918900,37.000000,22.000000,0.000000,5.000000,3.000000,2.000000,0.000000,0.000000,0.000000
27.310000,134.000000,2.796300,47.920000,22.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
26.540000,126.000000,2.717300,39.010000,18.000000,0.000000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000
21.410000,126.000000,2.191600,52.930000,18.000000,0.000000,11.000000,3.000000,0.000000,0.000000,1.000000,0.000000
17.200000,123.000000,1.760800,30.100000,22.000000,0.000000,4.000000,1.000000,5.000000,0.000000,0.000000,2.000000
100.000000,116.000000,12.070800,9.610000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.380000,108.000000,11.392400,9.480000,18.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.970000,114.000000,11.343300,10.050000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.740000,108.000000,10.953300,9.860000,18.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.230000,110.000000,10.891100,10.100000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.620000,110.000000,10.576900,10.400000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.540000,110.000000,10.446300,10.530000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.840000,116.000000,10.000000,11.600000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.380000,106.000000,9.943700,10.660000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.170000,110.000000,9.918800,11.090000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.210000,114.000000,9.802200,11.630000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.940000,110.000000,9.649100,11.400000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.510000,106.000000,9.355700,11.330000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.950000,114.000000,9.047600,12.600000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.550000,116.000000,8.999200,12.890000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.140000,98.000000,8.949800,10.950000,14.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.130000,108.000000,8.947800,12.070000,19.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.800000,102.000000,8.908300,11.450000,16.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.730000,110.000000,8.899700,12.360000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.580000,116.000000,8.882100,13.060000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.580000,108.000000,8.881600,12.160000,20.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
72.480000,114.000000,8.749000,13.030000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.860000,104.000000,8.673900,11.990000,17.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.590000,112.000000,8.642000,12.960000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.260000,112.000000,8.602200,13.020000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.130000,116.000000,8.586200,13.510000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.030000,110.000000,8.573700,12.830000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.390000,108.000000,8.497200,12.710000,18.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.910000,114.000000,8.438200,13.510000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.500000,109.000000,8.389800,11.800000,21.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
69.300000,110.000000,8.365000,13.150000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.140000,112.000000,8.345800,13.420000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.980000,110.000000,8.327000,13.210000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.470000,110.000000,8.264500,13.310000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.390000,114.000000,8.254900,13.810000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.070000,106.000000,8.217100,12.900000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.930000,118.000000,8.200100,14.390000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.580000,103.000000,8.157900,11.400000,19.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
67.380000,108.000000,8.132800,12.050000,19.000000,0.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000
67.240000,112.000000,8.115900,13.800000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.510000,116.000000,8.027700,14.450000,23.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.380000,102.000000,8.012600,12.730000,17.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
