%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
57.020000,70.000000,66.000000,5.011400,13.170000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.000000,70.000000,62.000000,5.009600,10.380000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000
56.990000,70.000000,62.000000,5.008100,12.380000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.890000,70.000000,56.000000,5.000000,11.200000,7.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.750000,70.000000,60.000000,4.987500,12.030000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.630000,70.000000,64.000000,4.976700,12.860000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.590000,70.000000,56.000000,4.973400,11.260000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.570000,70.000000,52.000000,4.971300,10.460000,8.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000
56.510000,70.000000,66.000000,4.966100,13.290000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.380000,70.000000,66.000000,4.955000,13.320000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.380000,70.000000,60.000000,4.954600,12.110000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.330000,70.000000,70.000000,4.950500,14.140000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.170000,70.000000,66.000000,4.936400,13.370000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.150000,70.000000,68.000000,4.934700,13.780000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.850000,70.000000,66.000000,4.908000,11.410000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000
55.660000,70.000000,52.000000,4.891800,10.630000,8.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000
55.560000,70.000000,54.000000,4.882500,11.060000,8.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.460000,70.000000,60.000000,4.874100,12.310000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.330000,70.000000,62.000000,4.862700,12.750000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.290000,70.000000,62.000000,4.858900,12.760000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.090000,70.000000,59.000000,4.841900,10.120000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.010000,70.000000,70.000000,4.834300,14.480000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.950000,70.000000,68.000000,4.829500,14.080000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.890000,70.000000,52.000000,4.823700,10.780000,6.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.700000,70.000000,56.000000,4.806900,11.650000,7.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.560000,70.000000,51.000000,4.795300,8.550000,8.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
54.470000,70.000000,64.000000,4.786800,13.370000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.380000,70.000000,66.000000,4.779100,13.810000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.180000,70.000000,52.000000,4.761900,10.920000,7.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
53.880000,70.000000,58.000000,4.734700,12.250000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.820000,70.000000,59.000000,4.729700,10.360000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.770000,70.000000,62.000000,4.725600,13.120000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.710000,70.000000,64.000000,4.719800,13.560000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.660000,70.000000,54.000000,4.716200,11.450000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.550000,70.000000,56.000000,4.705900,11.900000,9.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
53.530000,70.000000,57.000000,4.704700,9.990000,10.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
53.480000,70.000000,54.000000,4.699700,11.490000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.270000,70.000000,58.000000,4.681200,12.390000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.150000,70.000000,54.000000,4.671300,11.560000,6.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.970000,70.000000,54.000000,4.655200,11.600000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.920000,70.000000,64.000000,4.651200,13.760000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.790000,70.000000,57.000000,4.639700,10.130000,10.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
52.530000,70.000000,62.000000,4.616500,13.430000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.510000,70.000000,64.000000,4.614300,13.870000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.350000,70.000000,59.000000,4.600900,10.650000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.250000,70.000000,58.000000,4.592200,12.630000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.230000,70.000000,56.000000,4.590200,12.200000,7.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.720000,70.000000,58.000000,4.545500,12.760000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.720000,70.000000,64.000000,4.545500,14.080000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.450000,70.000000,70.000000,4.522000,15.480000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.450000,70.000000,61.000000,4.521300,11.280000,11.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.450000,70.000000,68.000000,4.521300,15.040000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.430000,70.000000,56.000000,4.519800,12.390000,9.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.360000,70.000000,52.000000,4.513900,11.520000,6.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.320000,70.000000,70.000000,4.510300,15.520000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.230000,70.000000,53.000000,4.502600,9.550000,8.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
50.970000,70.000000,68.000000,4.479600,15.180000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.510000,70.000000,64.000000,4.350800,14.710000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.400000,70.000000,58.000000,4.341300,13.360000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.330000,70.000000,55.000000,4.335300,10.380000,8.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.000000,70.000000,54.000000,4.306200,12.540000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.910000,70.000000,68.000000,4.298400,15.820000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.880000,70.000000,50.000000,4.295500,11.640000,5.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.720000,70.000000,62.000000,4.281800,14.480000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.700000,70.000000,51.000000,4.279700,9.580000,8.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
48.520000,70.000000,61.000000,4.264200,11.960000,11.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.250000,70.000000,56.000000,4.152200,8.670000,10.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
46.860000,70.000000,60.000000,4.118100,14.570000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.760000,70.000000,49.000000,4.109600,9.490000,8.000000,0.000000,2.000000,3.000000,1.000000,0.000000,0.000000,0.000000
46.720000,70.000000,56.000000,4.105600,13.640000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.010000,70.000000,70.000000,4.043900,17.310000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.720000,70.000000,64.000000,4.017600,15.930000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.560000,70.000000,55.000000,4.003600,11.240000,9.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.140000,70.000000,58.000000,3.967200,14.620000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.090000,70.000000,64.000000,3.962800,16.150000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.980000,70.000000,57.000000,3.952900,11.890000,10.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
44.410000,70.000000,58.000000,3.903100,14.860000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.410000,70.000000,47.000000,3.903000,9.480000,6.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
44.380000,70.000000,57.000000,3.900400,12.050000,9.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.190000,70.000000,56.000000,3.883500,14.420000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.090000,70.000000,62.000000,3.875000,16.000000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.790000,70.000000,49.000000,3.760800,10.370000,6.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
42.350000,70.000000,60.000000,3.722100,16.120000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.030000,70.000000,66.000000,3.693300,17.870000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.850000,70.000000,58.000000,3.677900,15.770000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.610000,70.000000,66.000000,3.656500,18.050000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.470000,70.000000,53.000000,3.644100,11.800000,8.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
40.830000,70.000000,47.000000,3.588700,10.310000,4.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.610000,70.000000,50.000000,3.568900,14.010000,4.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.230000,70.000000,63.000000,3.535700,14.990000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.770000,70.000000,62.000000,3.494900,17.740000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
39.660000,70.000000,49.000000,3.485300,11.190000,7.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
39.550000,70.000000,60.000000,3.476200,17.260000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.410000,70.000000,57.000000,3.463500,13.570000,9.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
38.750000,70.000000,56.000000,3.405900,10.570000,10.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
38.730000,70.000000,58.000000,3.403800,17.040000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
38.430000,70.000000,51.000000,3.377300,12.140000,7.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
38.330000,70.000000,60.000000,3.368900,17.810000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.600000,70.000000,54.000000,3.216700,10.570000,10.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
35.900000,70.000000,59.000000,3.155200,15.530000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.530000,70.000000,49.000000,3.122500,12.490000,5.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.740000,70.000000,55.000000,3.052900,14.740000,9.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
33.410000,70.000000,56.000000,2.936400,12.260000,10.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
32.810000,70.000000,48.000000,2.883600,9.710000,7.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
32.780000,70.000000,54.000000,2.881200,8.330000,9.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000
32.430000,70.000000,44.000000,2.850400,8.420000,6.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,0.000000
32.300000,70.000000,62.000000,2.838800,21.840000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
31.660000,70.000000,41.000000,2.782800,11.140000,4.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000
31.550000,70.000000,58.000000,2.772300,10.100000,11.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000
31.290000,70.000000,51.000000,2.749800,14.910000,8.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
31.190000,70.000000,60.000000,2.741000,21.890000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
31.070000,70.000000,50.000000,2.730700,18.310000,5.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
30.660000,70.000000,62.000000,2.694500,23.010000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.420000,70.000000,52.000000,2.673400,11.970000,8.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
30.410000,70.000000,53.000000,2.672500,16.090000,9.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
28.630000,70.000000,48.000000,2.515700,11.130000,6.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
27.270000,70.000000,47.000000,2.396400,15.440000,6.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
25.290000,70.000000,46.000000,2.222200,11.700000,6.000000,0.000000,5.000000,1.000000,2.000000,0.000000,0.000000,0.000000
24.020000,70.000000,52.000000,2.110800,15.160000,8.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
23.590000,70.000000,42.000000,2.073500,10.610000,4.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,0.000000
22.910000,70.000000,60.000000,2.013400,29.800000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.620000,70.000000,44.000000,1.460700,16.430000,5.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,0.000000
14.920000,70.000000,44.000000,1.310800,18.310000,5.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,0.000000
100.000000,60.000000,58.000000,7.483900,7.750000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.370000,60.000000,56.000000,7.436900,7.530000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.980000,60.000000,58.000000,7.407400,7.830000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.370000,60.000000,60.000000,7.362000,8.150000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.850000,60.000000,58.000000,7.323200,7.920000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.360000,60.000000,58.000000,7.286400,7.960000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.270000,60.000000,58.000000,7.205000,8.050000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.600000,60.000000,56.000000,7.079600,7.910000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.180000,60.000000,56.000000,6.973800,8.030000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.100000,60.000000,54.000000,6.967700,7.750000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
92.360000,60.000000,60.000000,6.912400,8.680000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.150000,60.000000,56.000000,6.896600,8.120000,11.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
92.030000,60.000000,54.000000,6.887800,7.840000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
91.930000,60.000000,58.000000,6.880200,8.430000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.390000,60.000000,58.000000,6.839600,8.480000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.280000,60.000000,58.000000,6.831600,8.490000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.100000,60.000000,54.000000,6.818200,7.920000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
90.810000,60.000000,56.000000,6.796100,8.240000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.540000,60.000000,58.000000,6.775700,8.560000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.430000,60.000000,58.000000,6.767800,8.570000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.330000,60.000000,58.000000,6.759900,8.580000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.180000,60.000000,60.000000,6.749200,8.890000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.720000,60.000000,56.000000,6.714600,8.340000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.540000,60.000000,52.000000,6.701000,7.760000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
89.420000,60.000000,52.000000,6.692400,7.770000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.390000,60.000000,58.000000,6.689700,8.670000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.290000,60.000000,56.000000,6.682600,8.380000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.180000,60.000000,60.000000,6.674100,8.990000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.550000,60.000000,56.000000,6.627200,8.450000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.450000,60.000000,56.000000,6.619400,8.460000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.170000,60.000000,58.000000,6.598400,8.790000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.720000,60.000000,56.000000,6.565100,8.530000,11.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.080000,60.000000,58.000000,6.516900,8.900000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.610000,60.000000,56.000000,6.481500,8.640000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.000000,60.000000,54.000000,6.436200,8.390000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.810000,60.000000,56.000000,6.422000,8.720000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.810000,60.000000,56.000000,6.422000,8.720000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.630000,60.000000,58.000000,6.408800,9.050000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.610000,60.000000,56.000000,6.407300,8.740000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.490000,60.000000,54.000000,6.398100,8.440000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.420000,60.000000,56.000000,6.392700,8.760000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.320000,60.000000,56.000000,6.385400,8.770000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.880000,60.000000,58.000000,6.352700,9.130000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.790000,60.000000,54.000000,6.345500,8.510000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.650000,60.000000,56.000000,6.334800,8.840000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.610000,60.000000,58.000000,6.331900,9.160000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.590000,60.000000,54.000000,6.330600,8.530000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.550000,60.000000,56.000000,6.327700,8.850000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.210000,60.000000,60.000000,6.302500,9.520000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.200000,60.000000,54.000000,6.301100,8.570000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.000000,60.000000,54.000000,6.286400,8.590000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.610000,60.000000,56.000000,6.257000,8.950000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.510000,60.000000,58.000000,6.250000,9.280000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.130000,60.000000,54.000000,6.221200,8.680000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.030000,60.000000,54.000000,6.214000,8.690000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.030000,60.000000,54.000000,6.214000,8.690000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.530000,60.000000,58.000000,6.176800,9.390000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.480000,60.000000,60.000000,6.172800,9.720000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.270000,60.000000,58.000000,6.157100,9.420000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.230000,60.000000,56.000000,6.153800,9.100000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.750000,60.000000,58.000000,6.118100,9.480000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.580000,60.000000,58.000000,6.105300,9.500000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.530000,60.000000,54.000000,6.101700,8.850000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.490000,60.000000,58.000000,6.098800,9.510000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.440000,60.000000,54.000000,6.094800,8.860000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.420000,60.000000,56.000000,6.093600,9.190000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.360000,60.000000,52.000000,6.089000,8.540000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.070000,60.000000,58.000000,6.066900,9.560000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.070000,60.000000,58.000000,6.066900,9.560000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060000,60.000000,60.000000,6.066700,9.890000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.980000,60.000000,56.000000,6.060600,9.240000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.980000,60.000000,58.000000,6.060600,9.570000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.790000,60.000000,52.000000,6.046500,8.600000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.460000,60.000000,56.000000,6.021500,9.300000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.440000,60.000000,54.000000,6.020100,8.970000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.350000,60.000000,54.000000,6.013400,8.980000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.330000,60.000000,52.000000,6.011600,8.650000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.290000,60.000000,56.000000,6.008600,9.320000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.290000,60.000000,56.000000,6.008600,9.320000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.230000,60.000000,58.000000,6.004100,9.660000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.980000,60.000000,58.000000,5.985600,9.690000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.960000,60.000000,52.000000,5.983900,8.690000,10.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
79.960000,60.000000,52.000000,5.983900,8.690000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.910000,60.000000,54.000000,5.980100,9.030000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.770000,60.000000,52.000000,5.970100,8.710000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.690000,60.000000,56.000000,5.963800,9.390000,11.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.650000,60.000000,58.000000,5.960900,9.730000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.600000,60.000000,56.000000,5.957400,9.400000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.550000,60.000000,54.000000,5.953700,9.070000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.470000,60.000000,54.000000,5.947100,9.080000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.410000,60.000000,58.000000,5.942600,9.760000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
