%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
64.860000,80.000000,80.000000,10.101000,7.920000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.820000,80.000000,74.000000,10.095500,7.330000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.670000,80.000000,70.000000,10.071900,6.950000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.560000,80.000000,74.000000,10.054300,7.360000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.500000,80.000000,66.000000,10.045700,6.570000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.470000,80.000000,74.000000,10.040700,7.370000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.390000,80.000000,70.000000,10.028700,6.980000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.050000,80.000000,78.000000,9.974400,7.820000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.960000,80.000000,78.000000,9.961700,7.830000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.860000,80.000000,74.000000,9.946200,7.440000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.740000,80.000000,68.000000,9.927000,6.850000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.680000,80.000000,72.000000,9.917400,7.260000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.500000,80.000000,72.000000,9.890100,7.280000,13.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.460000,80.000000,76.000000,9.883000,7.690000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.340000,80.000000,80.000000,9.864400,8.110000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.330000,80.000000,72.000000,9.863000,7.300000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.330000,80.000000,72.000000,9.863000,7.300000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.290000,80.000000,76.000000,9.857300,7.710000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.240000,80.000000,78.000000,9.848500,7.920000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.180000,80.000000,80.000000,9.840100,8.130000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.130000,80.000000,76.000000,9.831800,7.730000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.130000,80.000000,64.000000,9.831000,6.510000,9.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.000000,80.000000,78.000000,9.811300,7.950000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.850000,80.000000,74.000000,9.788400,7.560000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.780000,80.000000,70.000000,9.776500,7.160000,12.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.640000,80.000000,76.000000,9.756100,7.790000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.560000,80.000000,76.000000,9.743600,7.800000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.390000,80.000000,72.000000,9.716600,7.410000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.390000,80.000000,72.000000,9.716600,7.410000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.340000,80.000000,70.000000,9.708700,7.210000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.320000,80.000000,76.000000,9.706300,7.830000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.320000,80.000000,76.000000,9.706300,7.830000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.280000,80.000000,74.000000,9.698600,7.630000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.110000,80.000000,74.000000,9.673200,7.650000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.060000,80.000000,78.000000,9.665400,8.070000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.010000,80.000000,76.000000,9.656900,7.870000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.850000,80.000000,68.000000,9.631700,7.060000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.770000,80.000000,76.000000,9.620300,7.900000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.690000,80.000000,76.000000,9.608100,7.910000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.680000,80.000000,78.000000,9.605900,8.120000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.640000,80.000000,60.000000,9.600000,6.250000,7.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.530000,80.000000,62.000000,9.582700,6.470000,7.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.460000,80.000000,76.000000,9.571800,7.940000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.450000,80.000000,78.000000,9.570600,8.150000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.230000,80.000000,76.000000,9.535800,7.970000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.230000,80.000000,76.000000,9.535800,7.970000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.070000,80.000000,70.000000,9.510900,7.360000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.010000,80.000000,71.000000,9.501600,6.420000,13.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.990000,80.000000,72.000000,9.498700,7.580000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.990000,80.000000,70.000000,9.498000,7.370000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.840000,80.000000,74.000000,9.475000,7.810000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.740000,80.000000,70.000000,9.459500,7.400000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.690000,80.000000,62.000000,9.451200,6.560000,8.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.200000,80.000000,76.000000,9.375000,7.040000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
60.140000,80.000000,68.000000,9.366400,7.260000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.870000,80.000000,80.000000,9.324000,8.580000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.820000,80.000000,64.000000,9.315900,6.870000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.810000,80.000000,72.000000,9.314400,7.730000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.770000,80.000000,70.000000,9.308500,7.520000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.770000,80.000000,78.000000,9.307900,8.380000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.730000,80.000000,72.000000,9.302300,7.740000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.730000,80.000000,76.000000,9.302300,8.170000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.600000,80.000000,66.000000,9.282700,7.110000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.580000,80.000000,76.000000,9.279600,8.190000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.580000,80.000000,72.000000,9.278400,7.760000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.530000,80.000000,70.000000,9.271500,7.550000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.530000,80.000000,70.000000,9.271500,7.550000,12.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.390000,80.000000,74.000000,9.250000,8.000000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.350000,80.000000,72.000000,9.242600,7.790000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.320000,80.000000,68.000000,9.239100,7.360000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.250000,80.000000,80.000000,9.227200,8.670000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.150000,80.000000,72.000000,9.212500,6.730000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
59.080000,80.000000,76.000000,9.201000,8.260000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.980000,80.000000,62.000000,9.185200,6.750000,9.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
58.920000,80.000000,68.000000,9.176800,7.410000,11.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.880000,80.000000,74.000000,9.169800,8.070000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.790000,80.000000,64.000000,9.155900,6.990000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.780000,80.000000,76.000000,9.154000,7.210000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
58.590000,80.000000,74.000000,9.124500,8.110000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.510000,80.000000,78.000000,9.112100,8.560000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.450000,80.000000,72.000000,9.102400,7.910000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.370000,80.000000,70.000000,9.090900,7.700000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.370000,80.000000,74.000000,9.090900,8.140000,14.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.280000,80.000000,67.000000,9.076400,6.280000,11.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.160000,80.000000,76.000000,9.058400,8.390000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.750000,80.000000,76.000000,8.994100,8.450000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.660000,80.000000,74.000000,8.980600,8.240000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.610000,80.000000,76.000000,8.972800,8.470000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.500000,80.000000,72.000000,8.955200,8.040000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.460000,80.000000,74.000000,8.948000,8.270000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.280000,80.000000,76.000000,8.920200,8.520000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.040000,80.000000,70.000000,8.883200,7.880000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.040000,80.000000,66.000000,8.882900,7.430000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.970000,80.000000,74.000000,8.872900,8.340000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.820000,80.000000,70.000000,8.849600,7.910000,12.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.810000,80.000000,76.000000,8.847500,8.590000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.780000,80.000000,68.000000,8.842700,7.690000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.750000,80.000000,70.000000,8.838400,7.920000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.720000,80.000000,78.000000,8.833500,8.830000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.630000,80.000000,74.000000,8.820000,8.390000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.610000,80.000000,70.000000,8.816100,7.940000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.590000,80.000000,72.000000,8.812700,8.170000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.560000,80.000000,68.000000,8.808300,7.720000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.420000,80.000000,76.000000,8.786100,8.650000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.350000,80.000000,76.000000,8.776000,8.660000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.350000,80.000000,76.000000,8.776000,8.660000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.340000,80.000000,68.000000,8.774200,7.750000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.150000,80.000000,65.000000,8.744000,6.290000,10.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.110000,80.000000,72.000000,8.737900,8.240000,13.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.100000,80.000000,66.000000,8.736300,6.410000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
56.020000,80.000000,80.000000,8.724100,9.170000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.960000,80.000000,78.000000,8.715100,8.950000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.900000,80.000000,80.000000,8.705100,9.190000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.840000,80.000000,80.000000,8.695700,9.200000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.770000,80.000000,72.000000,8.685200,8.290000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.620000,80.000000,66.000000,8.661400,7.620000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.590000,80.000000,80.000000,8.658000,9.240000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.580000,80.000000,76.000000,8.656000,8.780000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.520000,80.000000,76.000000,8.646200,8.790000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.450000,80.000000,76.000000,8.636400,8.800000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.440000,80.000000,74.000000,8.634800,8.570000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.420000,80.000000,70.000000,8.631300,8.110000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.340000,80.000000,58.000000,8.618100,6.730000,6.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.290000,80.000000,80.000000,8.611400,9.290000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.250000,80.000000,74.000000,8.604700,8.600000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.190000,80.000000,74.000000,8.594700,8.610000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.040000,80.000000,78.000000,8.571400,9.100000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.010000,80.000000,70.000000,8.567900,8.170000,12.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.000000,80.000000,80.000000,8.565300,9.340000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.740000,80.000000,74.000000,8.525300,8.680000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.480000,80.000000,70.000000,8.484800,8.250000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.450000,80.000000,68.000000,8.479500,6.840000,11.000000,0.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000
54.370000,80.000000,74.000000,8.466800,8.740000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.300000,80.000000,74.000000,8.457100,8.750000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.300000,80.000000,80.000000,8.456700,9.460000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.160000,80.000000,76.000000,8.435100,9.010000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.040000,80.000000,68.000000,8.415800,8.080000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.040000,80.000000,68.000000,8.415800,8.080000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.020000,80.000000,70.000000,8.413500,8.320000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.950000,80.000000,72.000000,8.401400,8.570000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.920000,80.000000,76.000000,8.397800,9.050000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.880000,80.000000,72.000000,8.391600,8.580000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.880000,80.000000,72.000000,8.391600,8.580000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.740000,80.000000,76.000000,8.370000,9.080000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.570000,80.000000,74.000000,8.342700,8.870000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.510000,80.000000,74.000000,8.333300,8.880000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.210000,80.000000,74.000000,8.286700,8.930000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.190000,80.000000,70.000000,8.284000,8.450000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.020000,80.000000,72.000000,8.256900,8.720000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.910000,80.000000,74.000000,8.240500,8.980000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.840000,80.000000,72.000000,8.228600,8.750000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.790000,80.000000,65.000000,8.221200,6.690000,10.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.510000,80.000000,66.000000,8.178400,8.070000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.480000,80.000000,72.000000,8.172500,8.810000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.450000,80.000000,74.000000,8.167800,9.060000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.420000,80.000000,76.000000,8.163300,9.310000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.330000,80.000000,69.000000,8.149200,7.240000,12.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.310000,80.000000,80.000000,8.146600,9.820000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.160000,80.000000,74.000000,8.122900,9.110000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.870000,80.000000,58.000000,8.078000,7.180000,5.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.760000,80.000000,74.000000,8.061000,9.180000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.760000,80.000000,74.000000,8.061000,9.180000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.650000,80.000000,74.000000,8.043500,9.200000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.490000,80.000000,76.000000,8.019400,8.230000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
51.370000,80.000000,72.000000,8.000000,9.000000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.260000,80.000000,74.000000,7.982700,9.270000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.200000,80.000000,72.000000,7.973400,9.030000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.160000,80.000000,80.000000,7.968100,10.040000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.150000,80.000000,76.000000,7.966500,9.540000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.020000,80.000000,70.000000,7.945500,8.810000,12.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.850000,80.000000,70.000000,7.918600,8.840000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.580000,80.000000,62.000000,7.878000,7.870000,8.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.500000,80.000000,74.000000,7.864000,9.410000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.440000,80.000000,78.000000,7.855000,9.930000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.390000,80.000000,78.000000,7.847100,9.940000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.330000,80.000000,66.000000,7.838500,8.420000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.120000,80.000000,80.000000,7.804900,10.250000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.110000,80.000000,70.000000,7.803800,8.970000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.050000,80.000000,76.000000,7.794900,9.750000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.700000,80.000000,62.000000,7.740300,8.010000,9.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
49.640000,80.000000,78.000000,7.730400,10.090000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.510000,80.000000,66.000000,7.710300,8.560000,10.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.450000,80.000000,70.000000,7.700800,9.090000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.190000,80.000000,76.000000,7.661300,9.920000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.080000,80.000000,72.000000,7.643300,9.420000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.030000,80.000000,72.000000,7.635200,9.430000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.690000,80.000000,80.000000,7.582900,10.550000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.520000,80.000000,60.000000,7.556700,7.940000,7.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.510000,80.000000,76.000000,7.554700,10.060000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.460000,80.000000,68.000000,7.547200,9.010000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.460000,80.000000,72.000000,7.547200,9.540000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.460000,80.000000,72.000000,7.547200,9.540000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.250000,80.000000,78.000000,7.514500,10.380000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.030000,80.000000,76.000000,7.480300,10.160000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.750000,80.000000,67.000000,7.436700,6.320000,12.000000,0.000000,2.000000,1.000000,1.000000,0.000000,1.000000,0.000000
47.700000,80.000000,80.000000,7.428000,10.770000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.360000,80.000000,71.000000,7.376100,8.270000,13.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.250000,80.000000,78.000000,7.358500,10.600000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.200000,80.000000,68.000000,7.351100,7.890000,10.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
46.940000,80.000000,78.000000,7.310200,10.670000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.920000,80.000000,70.000000,7.306900,9.580000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.480000,80.000000,70.000000,7.238900,9.670000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.380000,80.000000,70.000000,7.223900,9.690000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.260000,80.000000,76.000000,7.205200,9.160000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
46.060000,80.000000,71.000000,7.173000,7.110000,13.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000
45.730000,80.000000,74.000000,7.122200,10.390000,13.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.440000,80.000000,63.000000,7.076100,7.490000,10.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.410000,80.000000,67.000000,7.072000,8.060000,11.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.390000,80.000000,65.000000,7.069400,7.780000,10.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.340000,80.000000,80.000000,7.060900,11.330000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.230000,80.000000,66.000000,7.043800,9.370000,9.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.180000,80.000000,67.000000,7.035900,6.680000,11.000000,0.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000
45.060000,80.000000,76.000000,7.017500,10.830000,14.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.860000,80.000000,70.000000,6.986000,10.020000,11.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
