%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
59.950000,140.000000,134.000000,4.082900,32.820000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.660000,140.000000,134.000000,4.063100,32.980000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.420000,140.000000,117.000000,4.046700,23.970000,20.000000,0.000000,5.000000,2.000000,1.000000,0.000000,1.000000,0.000000
59.250000,140.000000,128.000000,4.035300,31.720000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.000000,140.000000,114.000000,4.018300,28.370000,18.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
58.940000,140.000000,128.000000,4.013800,31.890000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.710000,140.000000,101.000000,3.998200,22.760000,14.000000,0.000000,9.000000,4.000000,1.000000,0.000000,0.000000,0.000000
57.630000,140.000000,134.000000,3.925000,34.140000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.050000,140.000000,122.000000,3.885100,23.680000,22.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,1.000000
56.920000,140.000000,132.000000,3.876700,34.050000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.560000,140.000000,123.000000,3.715700,27.720000,22.000000,0.000000,4.000000,1.000000,1.000000,0.000000,1.000000,0.000000
54.220000,140.000000,118.000000,3.692500,26.540000,20.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
53.320000,140.000000,123.000000,3.631100,31.120000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.210000,140.000000,116.000000,3.624000,26.490000,19.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,0.000000
52.410000,140.000000,129.000000,3.569300,33.340000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.940000,140.000000,118.000000,3.537200,33.360000,19.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.140000,140.000000,121.000000,3.482900,31.870000,20.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.950000,140.000000,111.000000,3.469600,29.110000,17.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
49.580000,140.000000,128.000000,3.376400,37.910000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.320000,140.000000,126.000000,3.359100,37.510000,22.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.040000,140.000000,130.000000,3.339500,26.950000,26.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000
47.370000,140.000000,122.000000,3.225800,31.620000,22.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
46.210000,140.000000,129.000000,3.147300,37.810000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.140000,140.000000,123.000000,3.142200,32.780000,22.000000,0.000000,4.000000,1.000000,1.000000,0.000000,1.000000,0.000000
45.700000,140.000000,119.000000,3.112200,31.810000,20.000000,0.000000,6.000000,1.000000,1.000000,0.000000,1.000000,0.000000
45.080000,140.000000,119.000000,3.069800,32.250000,20.000000,0.000000,6.000000,1.000000,1.000000,0.000000,1.000000,0.000000
45.020000,140.000000,128.000000,3.065900,41.750000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.860000,140.000000,125.000000,3.055300,37.640000,23.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
39.100000,140.000000,113.000000,2.662700,23.660000,22.000000,0.000000,1.000000,0.000000,5.000000,0.000000,0.000000,0.000000
36.010000,140.000000,126.000000,2.452100,39.150000,24.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
35.160000,140.000000,132.000000,2.394300,55.130000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.450000,140.000000,124.000000,2.210200,42.530000,23.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000
29.890000,140.000000,107.000000,2.035900,32.910000,18.000000,0.000000,5.000000,2.000000,3.000000,0.000000,0.000000,1.000000
28.170000,140.000000,96.000000,1.918200,39.620000,12.000000,0.000000,11.000000,3.000000,2.000000,0.000000,0.000000,0.000000
25.910000,140.000000,102.000000,1.764700,23.800000,15.000000,0.000000,9.000000,0.000000,4.000000,0.000000,0.000000,2.000000
16.860000,140.000000,114.000000,1.148200,47.030000,22.000000,0.000000,1.000000,1.000000,4.000000,0.000000,0.000000,2.000000
100.000000,150.000000,142.000000,7.557200,18.790000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.170000,150.000000,136.000000,6.663400,20.410000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.930000,150.000000,140.000000,6.569700,21.310000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.580000,150.000000,138.000000,6.543400,21.090000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.370000,150.000000,142.000000,6.376300,22.270000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.730000,150.000000,138.000000,6.327400,21.810000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.970000,150.000000,138.000000,6.269900,22.010000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.890000,150.000000,142.000000,6.263800,22.670000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.220000,150.000000,138.000000,6.213400,22.210000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.320000,150.000000,136.000000,6.145500,22.130000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.910000,150.000000,140.000000,6.114800,21.260000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
80.230000,150.000000,132.000000,6.063400,21.770000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.230000,150.000000,144.000000,6.063200,23.750000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.910000,150.000000,136.000000,6.039100,22.520000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.170000,150.000000,136.000000,5.983300,22.730000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.980000,150.000000,138.000000,5.968900,23.120000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.720000,150.000000,142.000000,5.948900,23.870000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.200000,150.000000,138.000000,5.910100,23.350000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.970000,150.000000,136.000000,5.892500,23.080000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.800000,150.000000,144.000000,5.804100,24.810000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.560000,150.000000,134.000000,5.785800,23.160000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.180000,150.000000,137.000000,5.757000,22.060000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.130000,150.000000,144.000000,5.753100,25.030000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.070000,150.000000,132.000000,5.749100,22.960000,23.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
76.020000,150.000000,138.000000,5.745200,24.020000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.410000,150.000000,125.000000,5.698700,20.180000,20.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
75.050000,150.000000,138.000000,5.672000,24.330000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.510000,150.000000,142.000000,5.630500,25.220000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.450000,150.000000,142.000000,5.626000,25.240000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.070000,150.000000,140.000000,5.597800,25.010000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.060000,150.000000,136.000000,5.596700,24.300000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.580000,150.000000,130.000000,5.560300,23.380000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.420000,150.000000,136.000000,5.548800,24.510000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.060000,150.000000,132.000000,5.445500,24.240000,23.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.500000,150.000000,136.000000,5.403300,25.170000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.220000,150.000000,138.000000,5.382200,25.640000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.990000,150.000000,142.000000,5.364600,26.470000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.930000,150.000000,128.000000,5.360100,23.880000,21.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
70.760000,150.000000,127.000000,5.347300,21.880000,20.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.600000,150.000000,132.000000,5.335500,24.740000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.530000,150.000000,142.000000,5.330300,26.640000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.450000,150.000000,135.000000,5.323700,23.480000,24.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.430000,150.000000,118.000000,5.322500,22.170000,17.000000,0.000000,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000
70.300000,150.000000,130.000000,5.312600,24.470000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.120000,150.000000,132.000000,5.299100,24.910000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.930000,150.000000,144.000000,5.284400,27.250000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.820000,150.000000,133.000000,5.276700,23.310000,23.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.390000,150.000000,146.000000,5.244300,27.840000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.130000,150.000000,131.000000,5.224500,23.160000,22.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.920000,150.000000,140.000000,5.208300,24.960000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
68.880000,150.000000,138.000000,5.205600,26.510000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.830000,150.000000,134.000000,5.201900,25.760000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.560000,150.000000,136.000000,5.180900,24.320000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000
68.500000,150.000000,132.000000,5.176500,25.500000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.010000,150.000000,136.000000,5.139800,26.460000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.940000,150.000000,130.000000,5.134300,25.320000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.880000,150.000000,134.000000,5.130200,26.120000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.230000,150.000000,132.000000,5.080800,25.980000,23.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.710000,150.000000,132.000000,4.966100,26.580000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.020000,150.000000,140.000000,4.914000,28.490000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.010000,150.000000,128.000000,4.912600,24.020000,19.000000,0.000000,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000
64.660000,150.000000,135.000000,4.886600,25.580000,24.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.020000,150.000000,142.000000,4.838200,29.350000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.880000,150.000000,130.000000,4.827300,26.930000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.320000,150.000000,146.000000,4.785300,30.510000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.860000,150.000000,128.000000,4.750400,24.840000,19.000000,0.000000,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000
62.640000,150.000000,138.000000,4.734100,29.150000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.510000,150.000000,135.000000,4.648600,26.890000,24.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.410000,150.000000,125.000000,4.640800,24.780000,19.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.230000,150.000000,142.000000,4.626900,30.690000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.090000,150.000000,137.000000,4.616500,27.510000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.320000,150.000000,126.000000,4.558600,27.640000,19.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.150000,150.000000,122.000000,4.545500,26.840000,19.000000,0.000000,8.000000,3.000000,0.000000,0.000000,0.000000,0.000000
59.170000,150.000000,137.000000,4.471800,28.400000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.380000,150.000000,142.000000,4.411800,29.920000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
58.260000,150.000000,125.000000,4.402800,26.120000,20.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.110000,150.000000,133.000000,4.391300,28.010000,23.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.050000,150.000000,131.000000,4.387200,27.580000,22.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.450000,150.000000,137.000000,4.341900,29.250000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.140000,150.000000,138.000000,4.317900,31.960000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.900000,150.000000,136.000000,4.299700,31.630000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.550000,150.000000,138.000000,4.273800,32.290000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.450000,150.000000,138.000000,4.265800,32.350000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.200000,150.000000,132.000000,4.247100,31.080000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.050000,150.000000,146.000000,4.235600,34.470000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.860000,150.000000,120.000000,4.221200,23.690000,19.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,0.000000
55.750000,150.000000,148.000000,4.212900,35.130000,29.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.340000,150.000000,144.000000,4.182400,34.430000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.150000,150.000000,140.000000,4.167900,33.590000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.060000,150.000000,120.000000,4.160900,28.840000,20.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000
54.930000,150.000000,122.000000,4.151200,26.980000,18.000000,0.000000,10.000000,2.000000,0.000000,0.000000,1.000000,0.000000
54.840000,150.000000,130.000000,4.144100,31.370000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.750000,150.000000,132.000000,4.137900,31.900000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.640000,150.000000,112.000000,4.129300,22.280000,16.000000,0.000000,10.000000,2.000000,2.000000,0.000000,0.000000,0.000000
53.270000,150.000000,136.000000,4.025600,31.300000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
52.350000,150.000000,134.000000,3.956300,33.870000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.090000,150.000000,134.000000,3.936500,34.040000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.020000,150.000000,126.000000,3.931400,32.050000,20.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.670000,150.000000,120.000000,3.904900,28.170000,18.000000,0.000000,9.000000,3.000000,0.000000,0.000000,1.000000,0.000000
51.640000,150.000000,129.000000,3.902900,30.490000,22.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
51.620000,150.000000,127.000000,3.901300,29.990000,21.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
49.730000,150.000000,115.000000,3.758100,27.940000,18.000000,0.000000,7.000000,4.000000,1.000000,0.000000,0.000000,0.000000
49.720000,150.000000,138.000000,3.757100,36.730000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.400000,150.000000,126.000000,3.657500,34.450000,18.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.430000,150.000000,138.000000,3.584500,30.130000,27.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000
46.590000,150.000000,129.000000,3.520700,33.800000,22.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.770000,150.000000,141.000000,3.459100,34.980000,27.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000
43.630000,150.000000,123.000000,3.297300,34.270000,20.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
43.320000,150.000000,130.000000,3.273800,33.600000,23.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
42.870000,150.000000,122.000000,3.239500,37.660000,18.000000,0.000000,10.000000,2.000000,0.000000,0.000000,0.000000,0.000000
41.980000,150.000000,137.000000,3.172600,40.030000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.800000,150.000000,118.000000,3.083000,25.300000,20.000000,0.000000,6.000000,0.000000,4.000000,0.000000,0.000000,0.000000
40.500000,150.000000,123.000000,3.060700,36.920000,19.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
38.510000,150.000000,124.000000,2.909900,35.740000,21.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,0.000000
36.100000,150.000000,136.000000,2.728200,49.850000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.630000,150.000000,148.000000,2.616700,56.560000,29.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.470000,150.000000,134.000000,2.605100,43.760000,26.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
31.370000,150.000000,134.000000,2.370700,39.650000,25.000000,0.000000,3.000000,0.000000,2.000000,0.000000,1.000000,1.000000
100.000000,110.000000,104.000000,6.512200,15.970000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.810000,110.000000,104.000000,5.327900,19.520000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.070000,110.000000,104.000000,5.279200,19.700000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.220000,110.000000,106.000000,5.224200,20.290000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.170000,110.000000,106.000000,5.155600,20.560000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.420000,110.000000,98.000000,5.106800,19.190000,16.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.420000,110.000000,102.000000,5.042000,20.230000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.340000,110.000000,104.000000,5.036300,20.650000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.120000,110.000000,104.000000,4.957100,20.980000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.150000,110.000000,104.000000,4.894100,21.250000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.800000,110.000000,104.000000,4.871200,21.350000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.590000,110.000000,104.000000,4.857500,21.410000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.350000,110.000000,98.000000,4.841900,20.240000,16.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.970000,110.000000,104.000000,4.817000,21.590000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.600000,110.000000,102.000000,4.793200,21.280000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.160000,110.000000,102.000000,4.764100,21.410000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.980000,110.000000,100.000000,4.752900,21.040000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.920000,110.000000,104.000000,4.748900,21.900000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.110000,110.000000,91.000000,4.695700,17.250000,14.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.760000,110.000000,108.000000,4.673300,23.110000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.720000,110.000000,100.000000,4.670700,21.410000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.690000,110.000000,100.000000,4.668500,21.420000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.610000,110.000000,106.000000,4.663400,22.730000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.690000,110.000000,108.000000,4.603600,23.460000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.320000,110.000000,104.000000,4.579500,22.710000,20.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.900000,110.000000,92.000000,4.552200,20.210000,15.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
69.830000,110.000000,102.000000,4.547500,22.430000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.410000,110.000000,106.000000,4.520300,23.450000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.410000,110.000000,104.000000,4.519800,23.010000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.220000,110.000000,100.000000,4.442500,22.510000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.070000,110.000000,100.000000,4.432600,22.560000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.890000,110.000000,100.000000,4.420900,22.620000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.880000,110.000000,97.000000,4.420700,19.680000,17.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.340000,110.000000,102.000000,4.385200,23.260000,19.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.950000,110.000000,108.000000,4.360100,24.770000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.360000,110.000000,95.000000,4.321300,19.670000,17.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
66.300000,110.000000,100.000000,4.317800,23.160000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.040000,110.000000,108.000000,4.235300,25.500000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.740000,110.000000,100.000000,4.215900,23.720000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.470000,110.000000,104.000000,4.198600,24.770000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.370000,110.000000,98.000000,4.191600,23.380000,16.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.230000,110.000000,98.000000,4.182700,23.430000,17.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.900000,110.000000,100.000000,4.161500,24.030000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.590000,110.000000,102.000000,4.141300,24.630000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.590000,110.000000,100.000000,4.140800,24.150000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.870000,110.000000,104.000000,4.094500,25.400000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.870000,110.000000,104.000000,4.094500,25.400000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.850000,110.000000,106.000000,4.092700,25.900000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.600000,110.000000,100.000000,4.076600,24.530000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.590000,110.000000,94.000000,4.076300,23.060000,14.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.490000,110.000000,96.000000,4.069500,23.590000,15.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.450000,110.000000,102.000000,4.067000,25.080000,19.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.120000,110.000000,100.000000,4.045300,24.720000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.520000,110.000000,106.000000,4.006000,26.460000,21.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.460000,110.000000,106.000000,3.937600,26.920000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.950000,110.000000,104.000000,3.839100,27.090000,20.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.860000,110.000000,104.000000,3.833400,27.130000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.450000,110.000000,104.000000,3.806700,27.320000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.320000,110.000000,101.000000,3.798000,23.960000,19.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.730000,110.000000,100.000000,3.759400,26.600000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
